book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
아린이야기 11,박신애,청어람,9788955053272,http://image.yes24.com/momo/TopCate0001/kepub/L_205938.jpg,8
벌레 이야기,이청준,열림원,9788970632872,http://image.yes24.com/momo/TopCate05/MidCate05/446107.jpg,8
룬의 아이들 - 윈터러 5,전민희,제우미디어,9788985966269,http://image.yes24.com/momo/TopCate06/MidCate03/524523.jpg,8
황제의 검 11,임무성,북박스,9788990019363,http://image.yes24.com/momo/TopCate05/MidCate05/449379.jpg,8
질풍금룡대 5,"초우,신화공저",드림필드,9788989733645,http://image.yes24.com/momo/TopCate05/MidCate05/445850.jpg,8
내 마음의 풍금소리 3,김하인,생각의나무,9788984981256,http://image.yes24.com/momo/TopCate05/MidCate05/446152.jpg,8
내 마음의 풍금소리 2,김하인,생각의나무,9788984981249,http://image.yes24.com/momo/TopCate05/MidCate05/446122.jpg,8
내 마음의 풍금소리 1,김하인,생각의나무,9788984981232,http://image.yes24.com/momo/TopCate05/MidCate05/446119.jpg,8
팔조신검 3,사마달,청솔,9788984565371,http://image.yes24.com/momo/TopCate05/MidCate05/444784.jpg,8
팔조신검 2,사마달,청솔,9788984565364,http://image.yes24.com/momo/TopCate05/MidCate05/444779.jpg,8
팔조신검 1,사마달,청솔,9788984565357,http://image.yes24.com/momo/TopCate05/MidCate05/444780.jpg,8
무한투 4,류진,청어람,9788955053265,http://image.yes24.com/momo/TopCate05/MidCate05/444745.jpg,8
팔자와 대통령 2,윤태현,행림출판,9788972925446,http://image.yes24.com/momo/TopCate05/MidCate05/444766.jpg,8
팔자와 대통령 1,윤태현,행림출판,9788972925439,http://image.yes24.com/momo/TopCate05/MidCate05/444757.jpg,8
라무네지아 꽃향기 7,송명섭,청어람,9788955053241,http://image.yes24.com/momo/TopCate05/MidCate05/444787.jpg,8
대선후보 암살사건,신동삭저,민미디어(어진소리),9788955520323,http://image.yes24.com/momo/TopCate05/MidCate05/444627.jpg,8
에티우 6,이연진,너와나미디어,9788956070049,http://image.yes24.com/momo/TopCate05/MidCate05/444751.jpg,8
마법전기 1,하주완,자음과모음,9788984475618,http://image.yes24.com/momo/TopCate05/MidCate05/444772.jpg,8
마법전기 2,하주완,자음과모음,9788984475625,http://image.yes24.com/momo/TopCate05/MidCate05/444773.jpg,8
오늘은 울지 말아라,우한호편,미래문화사,9788972992264,http://image.yes24.com/momo/TopCate05/MidCate05/444646.jpg,8
사랑의 소나타,이상원,영언문화사(리틀영언),9788974662844,http://image.yes24.com/momo/TopCate05/MidCate05/440793.jpg,8
소드 엠페러 8,김정률,북박스,9788990019073,http://image.yes24.com/momo/TopCate05/MidCate05/442214.jpg,8
백록담 연가,노순자,열린,9788982100833,http://image.yes24.com/momo/Noimg_L.jpg,8
창천태무전 1,"이도경,김형섭공저",북박스,9788990019325,http://image.yes24.com/momo/TopCate05/MidCate05/440029.jpg,8
용의 종속자 2,임진광,북박스,9788990019301,http://image.yes24.com/momo/TopCate05/MidCate05/440026.jpg,8
초일 3,백준,영상노트,9788989723752,http://image.yes24.com/momo/TopCate05/MidCate05/440020.jpg,8
본국검법 4,안병도,자음과모음,9788984475236,http://image.yes24.com/momo/TopCate05/MidCate05/440017.jpg,8
그대 떠나는 이유가,윤혜원,영언문화사(리틀영언),9788974662837,http://image.yes24.com/momo/TopCate05/MidCate05/440709.jpg,8
마왕 3,최윤정,북박스,9788990019295,http://image.yes24.com/momo/TopCate05/MidCate05/440023.jpg,8
바람의 영웅 2,정인찬,경성라인(경성출판),9788955640069,http://image.yes24.com/momo/TopCate1319/MidCate002/131818977.jpg,8
바람의 영웅 1,정인찬,경성라인(경성출판),9788955640052,http://image.yes24.com/momo/TopCate1319/MidCate002/131818833.jpg,8
함성 3,황운성,경성라인(경성출판),9788986247626,http://image.yes24.com/momo/Noimg_L.jpg,8
함성 2,황운성,경성라인(경성출판),9788986247619,http://image.yes24.com/momo/Noimg_L.jpg,8
함성 1,황운성,경성라인(경성출판),9788986247602,http://image.yes24.com/momo/Noimg_L.jpg,8
당가천하 5,박성우저,이야기(자음과모음),9788955121988,http://image.yes24.com/momo/TopCate05/MidCate05/440008.jpg,8
야훼의 밤,조성기,홍성사,9788936506209,http://image.yes24.com/momo/TopCate05/MidCate05/443886.jpg,8
반마족 카인 5,여지희,자음과모음,9788984474529,http://image.yes24.com/momo/TopCate05/MidCate04/438370.jpg,8
이르나크의 장 4,최정연,청어람,9788955053104,http://image.yes24.com/momo/TopCate0001/kepub/L_183856.jpg,8
풍검 1,무도,영상노트,9788989723790,http://image.yes24.com/momo/TopCate05/MidCate04/438373.jpg,8
풍검 2,무도,영상노트,9788989723806,http://image.yes24.com/momo/TopCate05/MidCate04/438376.jpg,8
비연사애 4,박찬규,청어람,9788955053111,http://image.yes24.com/momo/TopCate05/MidCate04/438361.jpg,8
염풍 2,최석희,너와나미디어,9788956070032,http://image.yes24.com/momo/TopCate05/MidCate04/438367.jpg,8
아슈레이 8,김우인,청어람,9788955053098,http://image.yes24.com/momo/TopCate05/MidCate04/437644.jpg,8
궁귀검신 4,조돈형,청어람,9788955053043,http://image.yes24.com/momo/TopCate0001/kepub/L_67005.jpg,8
망루,장성길,오늘의책,9788977181526,http://image.yes24.com/momo/Noimg_L.jpg,8
금환충검 3,이영철,이야기(자음과모음),9788955122169,http://image.yes24.com/momo/TopCate1389/MidCate009/138886823.gif,8
연금술사 6,박선영,해우,9788989731559,http://image.yes24.com/momo/Noimg_L.jpg,8
삼국지 2,나관중,민음사,9788937450525,http://image.yes24.com/momo/TopCate61/MidCate07/6061172.jpg,8
삼국지 1,나관중,민음사,9788937450518,http://image.yes24.com/momo/TopCate61/MidCate07/6060829.jpg,8
더 월릿 1 (the wallet 1st),리향저,사철나무,9788990028013,http://image.yes24.com/momo/TopCate05/MidCate04/433725.jpg,8
첫날밤의 고백,김이구저,현대문학북스,9788989549482,http://image.yes24.com/momo/TopCate05/MidCate04/433722.jpg,8
한여름밤의 꿈,유재용저,한림원(윤세민),9788974461300,http://image.yes24.com/momo/TopCate05/MidCate04/433700.jpg,8
수호자 Bloody Dancer 4,이수영,f&f(뉴티칭),9788989691044,http://image.yes24.com/momo/TopCate05/MidCate04/433392.jpg,8
천부경 3,장시훈,너와나미디어,9788956070025,http://image.yes24.com/momo/TopCate05/MidCate04/433371.jpg,8
드래곤의 마법사 6,김종휘,청어람,9788955053050,http://image.yes24.com/momo/TopCate05/MidCate04/433368.jpg,8
라무네지아 꽃향기 6,송명섭,청어람,9788955053036,http://image.yes24.com/momo/TopCate05/MidCate04/433365.jpg,8
이세계 드래곤 6,한윤섭,영상노트,9788989723769,http://image.yes24.com/momo/TopCate05/MidCate04/433395.jpg,8
매직 나이트 2,이원상,명상,9788972323518,http://image.yes24.com/momo/Noimg_L.jpg,8
매직 나이트 1,이원상,명상,9788972323501,http://image.yes24.com/momo/Noimg_L.jpg,8
매직 나이트 3,이원상,명상,9788972323525,http://image.yes24.com/momo/TopCate05/MidCate04/433374.jpg,8
천자문 7,박소천,현일사,,http://image.yes24.com/momo/Noimg_L.jpg,8
천자문 6,박소천,현일사,,http://image.yes24.com/momo/Noimg_L.jpg,8
천자문 5,박소천,현일사,,http://image.yes24.com/momo/Noimg_L.jpg,8
천자문 4,박소천,현일사,,http://image.yes24.com/momo/Noimg_L.jpg,8
천자문 1,박소천,현일사,,http://image.yes24.com/momo/Noimg_L.jpg,8
가을왕 6,오승환,청어람,9788955052893,http://image.yes24.com/momo/TopCate1367/MidCate010/136692010.jpg,8
창룡 영웅전 6,채민저,이야기(자음과모음),9788955121780,http://image.yes24.com/momo/TopCate05/MidCate04/430779.jpg,8
더 로그 11,홍정훈,자음과모음,9788984474000,http://image.yes24.com/momo/TopCate05/MidCate04/430863.jpg,8
마족전기 세를리오즈 7,한초롱,자음과모음,9788984474314,http://image.yes24.com/momo/TopCate05/MidCate04/430872.jpg,8
난(亂) 2,표승수저,이야기(자음과모음),9788955122275,http://image.yes24.com/momo/Noimg_L.jpg,8
은빛 수레바퀴,박현,창해(새우와 고래),9788979193183,http://image.yes24.com/momo/TopCate05/MidCate04/430555.jpg,8
본국검법 2,안병도,자음과모음,9788984475212,http://image.yes24.com/momo/TopCate05/MidCate04/430571.jpg,8
본국검법 1,안병도,자음과모음,9788984475205,http://image.yes24.com/momo/TopCate05/MidCate04/430563.jpg,8
설야 2,박현,창해(새우와 고래),9788979193176,http://image.yes24.com/momo/TopCate05/MidCate04/430371.jpg,8
설야 1,박현,창해(새우와 고래),9788979193169,http://image.yes24.com/momo/TopCate05/MidCate04/430368.jpg,8
무한투 3,류진,청어람,9788955052848,http://image.yes24.com/momo/TopCate05/MidCate03/428673.jpg,8
베이컨트 1,김남훈,청어람,9788955052916,http://image.yes24.com/momo/TopCate1339/MidCate010/133891734.jpg,8
베이컨트 2,김남훈,청어람,9788955052923,http://image.yes24.com/momo/TopCate407/MidCate001/26309184.jpg,8
소설 격암유록 제1부 2,김수용,빛샘(VITSAEM),9788977120853,http://image.yes24.com/momo/Noimg_L.jpg,8
소설 격암유록 제1부 1,김수용,빛샘(VITSAEM),9788977120846,http://image.yes24.com/momo/Noimg_L.jpg,8
데미리치 6 : 단죄,임재영,이야기(자음과모음),9788955121322,http://image.yes24.com/momo/TopCate05/MidCate01/408662.jpg,8
이스트 & 웨스트 1,박준우,북박스,9788990019127,http://image.yes24.com/momo/TopCate05/MidCate01/408418.jpg,8
비정소옥 3,송진용,청어람,9788955052497,http://image.yes24.com/momo/TopCate05/MidCate02/411241.jpg,8
하르마탄 5,이상혁저,자음과모음,9788984474888,http://image.yes24.com/momo/TopCate05/MidCate01/409320.jpg,8
모녀귀,이종호,황금가지,9788982733130,http://image.yes24.com/momo/TopCate05/MidCate01/407529.jpg,8
들개들의 귀향,김안기,선,9788986509199,http://image.yes24.com/momo/TopCate05/MidCate01/407453.jpg,8
벚꽃이 지다 2,민백두,세상속으로,9788988945223,http://image.yes24.com/momo/TopCate05/MidCate01/407468.jpg,8
벚꽃이 지다 1,민백두,세상속으로,9788988945216,http://image.yes24.com/momo/TopCate05/MidCate01/407462.jpg,8
사라나무 숲 이야기,전광섭,글힘,9788988644560,http://image.yes24.com/momo/TopCate05/MidCate01/407459.jpg,8
신의 아들 2,김지영,영상노트,9788989723653,http://image.yes24.com/momo/TopCate05/MidCate01/407474.jpg,8
신의 아들 1,김지영,영상노트,9788989723646,http://image.yes24.com/momo/TopCate05/MidCate01/408412.jpg,8
드래곤의 마법사 5,김종휘,청어람,9788955052695,http://image.yes24.com/momo/TopCate05/MidCate01/407441.jpg,8
겹가지,조정식,C&G(씨앤지),9788989466253,http://image.yes24.com/momo/TopCate05/MidCate01/407471.jpg,8
소울 가디언 2,이상민저,드림필드,9788989733140,http://image.yes24.com/momo/Noimg_L.jpg,8
소울 가디언 1,이상민저,드림필드,9788989733133,http://image.yes24.com/momo/Noimg_L.jpg,8
역사 속에 숨겨진 우리 옛 이야기,박용순편,박우사,9788976882523,http://image.yes24.com/momo/Noimg_L.jpg,8
궁귀검신 2,조돈형,청어람,9788955052589,http://image.yes24.com/momo/TopCate0001/kepub/L_67003.jpg,8
시너즈 3,정윤미,해우,9788989731870,http://image.yes24.com/momo/Noimg_L.jpg,8
시너즈 1,정윤미,해우,9788989731320,http://image.yes24.com/momo/Noimg_L.jpg,8
의인 1,전휘저,서교출판사,9788988027240,http://image.yes24.com/momo/TopCate05/MidCate01/406825.jpg,8
카인 3,변재화저,청어람,9788955052442,http://image.yes24.com/momo/TopCate05/MidCate01/406767.jpg,8
난(亂) 1,표승수저,이야기(자음과모음),9788955122268,http://image.yes24.com/momo/TopCate05/MidCate01/406782.jpg,8
연탄길 2,이철환,삼진기획,9788972081708,http://image.yes24.com/momo/TopCate05/MidCate01/406800.jpg,8
신풍 3,권인호저,북박스,9788990019097,http://image.yes24.com/momo/TopCate05/MidCate01/405987.jpg,8
종이 비행기 2,박인식저,생각의나무,9788984980990,http://image.yes24.com/momo/TopCate05/MidCate01/405537.jpg,8
종이 비행기 1,박인식저,생각의나무,9788984980983,http://image.yes24.com/momo/TopCate05/MidCate01/405534.jpg,8
공포의 외인부대 7,김은수저,북박스,9788990019110,http://image.yes24.com/momo/TopCate05/MidCate01/406246.jpg,8
소드 엠페러 6,김정률저,북박스,9788990019059,http://image.yes24.com/momo/TopCate05/MidCate01/408415.jpg,8
토지 6 (2부 2권),박경리,나남,9788930007061,http://image.yes24.com/momo/TopCate05/MidCate01/403283.jpg,8
토지 5 (2부 1권),박경리,나남,9788930007351,http://image.yes24.com/momo/TopCate05/MidCate01/403280.jpg,8
토지 4 (1부 4권),박경리,나남,9788930007047,http://image.yes24.com/momo/TopCate05/MidCate01/403277.jpg,8
토지 3 (1부 3권),박경리,나남,9788930007030,http://image.yes24.com/momo/TopCate05/MidCate01/403274.jpg,8
토지 2 (1부 2권),박경리,나남,9788930007320,http://image.yes24.com/momo/TopCate05/MidCate01/403271.jpg,8
토지 1 (1부 1권),박경리,나남,9788930007016,http://image.yes24.com/momo/TopCate04/MidCate10/396377.jpg,8
묵향 14,전동조,명상,9788972321798,http://image.yes24.com/momo/Noimg_L.jpg,8
열정의 습관,전경린,이룸,9788987905709,http://image.yes24.com/momo/TopCate05/MidCate01/403340.jpg,8
삼국지 6,나관중,열림원,9788970632827,http://image.yes24.com/momo/TopCate05/MidCate01/403082.jpg,8
삼국지 7,나관중,열림원,9788970632834,http://image.yes24.com/momo/TopCate05/MidCate01/403088.jpg,8
기사와 건달 4,장삼저,청어람,9788955052626,http://image.yes24.com/momo/TopCate223/MidCate009/21658391.jpg,8
삼국지 8,나관중,열림원,9788970632841,http://image.yes24.com/momo/TopCate05/MidCate01/403094.jpg,8
창룡영웅전 5,채민저,이야기(자음과모음),9788955121773,http://image.yes24.com/momo/TopCate05/MidCate01/403067.jpg,8
무극 3,이충희저,영상노트,9788989723523,http://image.yes24.com/momo/TopCate05/MidCate01/403142.jpg,8
여왕의 창기병 8,권병수저,청어람,9788955052619,http://image.yes24.com/momo/TopCate05/MidCate01/403024.jpg,8
스트레스 없는 정치,권이삼저,중명,9788986633931,http://image.yes24.com/momo/TopCate05/MidCate01/403127.jpg,8
백치 아다다 외,계용묵,범우사,9788908032569,http://image.yes24.com/momo/TopCate05/MidCate01/403012.jpg,8
장교와 여고생의 첫사랑,"정철모,황이선공저",예문당,9788970014104,http://image.yes24.com/momo/TopCate05/MidCate01/403076.jpg,8
소울 가디언 3,이상민저,드림필드,9788989733157,http://image.yes24.com/momo/TopCate05/MidCate01/403145.jpg,8
소울 가디언 4,이상민저,드림필드,9788989733164,http://image.yes24.com/momo/TopCate05/MidCate01/403148.jpg,8
검마전 10 (2부),하주완,자음과모음,9788984475045,http://image.yes24.com/momo/TopCate05/MidCate01/402401.jpg,8
밤의 여제 2,안노준저,이야기(자음과모음),9788955122039,http://image.yes24.com/momo/TopCate05/MidCate01/402504.jpg,8
소드시커 3,김재한저,자음과모음,9788984474390,http://image.yes24.com/momo/TopCate05/MidCate01/402473.jpg,8
오원 장승업 (상),민병삼저,아세아미디어,9788987095356,http://image.yes24.com/momo/TopCate05/MidCate01/405337.jpg,8
오원 장승업 (중),민병삼저,아세아미디어,9788987095363,http://image.yes24.com/momo/TopCate05/MidCate01/405343.jpg,8
오원 장승업 (하),민병삼저,아세아미디어,9788987095370,http://image.yes24.com/momo/TopCate05/MidCate01/405349.jpg,8
광화문 7,서기원,대교출판,9788939506244,http://image.yes24.com/momo/Noimg_L.jpg,8
광화문 6,서기원,대교출판,9788939506237,http://image.yes24.com/momo/Noimg_L.jpg,8
광화문 5,서기원,대교출판,9788939506220,http://image.yes24.com/momo/Noimg_L.jpg,8
광화문 4,서기원,대교출판,9788939506213,http://image.yes24.com/momo/Noimg_L.jpg,8
광화문 3,서기원,대교출판,9788939506206,http://image.yes24.com/momo/Noimg_L.jpg,8
"사랑, 그네를 타다 1",유정룡,이룸,9788987905419,http://image.yes24.com/momo/TopCate03/MidCate08/276842.jpg,8
마이언 전기 11,임달영,프로넷(서울창작),9788974866723,http://image.yes24.com/momo/TopCate03/MidCate08/276820.jpg,8
천변춘몽 (하),이근일,산성미디어,9788987029801,http://image.yes24.com/momo/TopCate03/MidCate08/276490.jpg,8
천변춘몽 (상),이근일,산성미디어,9788987029795,http://image.yes24.com/momo/TopCate03/MidCate08/276484.jpg,8
외인 2 (제2부),홍재규,북앤피플,9788989555056,http://image.yes24.com/momo/TopCate03/MidCate08/276496.jpg,8
위룡공자 3,남궁창인,청어람,9788955050820,http://image.yes24.com/momo/TopCate03/MidCate08/276440.jpg,8
눈물꽃 2,김민기,은행나무,9788987976778,http://image.yes24.com/momo/TopCate03/MidCate08/275924.jpg,8
눈물꽃 1,김민기,은행나무,9788987976761,http://image.yes24.com/momo/TopCate03/MidCate08/275921.jpg,8
남사당패 1,혜범,태일출판사,9788981511500,http://image.yes24.com/momo/TopCate03/MidCate08/276153.jpg,8
남사당패 2,혜범,태일출판사,9788981511517,http://image.yes24.com/momo/TopCate03/MidCate08/276160.jpg,8
남사당패 3,혜범,태일출판사,9788981511524,http://image.yes24.com/momo/TopCate03/MidCate08/276168.jpg,8
제로 1,임달영,프로넷(서울창작),9788974866853,http://image.yes24.com/momo/TopCate03/MidCate08/276363.jpg,8
천개의 하늘 2,김소윤,자음과모음,9788984473454,http://image.yes24.com/momo/TopCate03/MidCate08/275871.jpg,8
