book_title,book_author,book_publisher,book_ISBN,book_img_url,book_category_id
세 갈래 길,래티샤 콜롱바니,밝은세상,9788984373396,http://image.yes24.com/goods/57634487/XL,8
포옹,이재룡,문학동네,9788982813832,http://image.yes24.com/momo/TopCate03/MidCate09/282195.jpg,8
초판본 페스트,알베르 까뮈,더스토리,9791164452125,http://image.yes24.com/goods/89376072/XL,8
세월,아니 에르노,1984Books(일구팔사북스),9791196632403,http://image.yes24.com/goods/70861861/XL,8
열린책들 창립 35주년 기념 세계문학 중단편세트 : MIDNIGHT 세트,프란츠 카프카,열린책들,9788932921259,http://image.yes24.com/goods/102911210/XL,8
몬테크리스토 백작 2,알렉상드르 뒤마,민음사,9788937403873,http://image.yes24.com/momo/TopCate05/MidCate05/445406.jpg,8
메디치 1,파트릭 페노,문학동네,9788954686037,http://image.yes24.com/goods/109344517/XL,8
앵무새의 정리 1,드니 게즈,자음과모음,9788954447430,http://image.yes24.com/goods/102804023/XL,8
지구 속 여행,쥘 베른,열림원,9788970635446,http://image.yes24.com/momo/TopCate55/MidCate06/5458869.jpg,8
폴과 비르지니,베르나르댕 드 생 피에르,휴머니스트,9791160804164,http://image.yes24.com/goods/110094440/XL,8
여명,시도니 가브리엘 콜레트,문학동네,9788954610056,http://image.yes24.com/goods/3742947/XL,8
꿈 (리커버 에디션),프란츠 카프카,workroom(워크룸프레스),9791189356583,http://image.yes24.com/goods/103600830/XL,8
메디치 3,파트릭 페노,문학동네,9788954686051,http://image.yes24.com/goods/109344532/XL,8
메디치 2,파트릭 페노,문학동네,9788954686044,http://image.yes24.com/goods/109344523/XL,8
연민의 기록,에르베 기베르,알마,9791159923579,http://image.yes24.com/goods/107992609/XL,8
쥘 베른 베스트 컬렉션 세트,쥘 베른,열림원,9791170400981,http://image.yes24.com/goods/110328817/XL,8
몬테크리스토 백작 4,알렉상드르 뒤마,민음사,9788937403897,http://image.yes24.com/momo/TopCate05/MidCate05/445414.jpg,8
키스 앤 텔,알랭 드 보통,은행나무,9788956608563,http://image.yes24.com/momo/TopCate0001/kepub/L_522037.jpg,8
행복은 주름살이 없다,안가엘 위옹,청미,9791189134273,http://image.yes24.com/goods/103725747/XL,8
웃는 남자 1~3 세트,빅토르 위고,더클래식,9791164454396,http://image.yes24.com/goods/97406488/XL,8
몬테크리스토 백작 1,알렉상드르 뒤마,동서문화사,9788949707433,http://image.yes24.com/momo/TopCate130/MidCate07/12965602.jpg,8
웃는 남자 1~3권 합본,빅토르 위고,더클래식,9791159039508,http://image.yes24.com/goods/61276666/XL,8
옆집 뚱보 아줌마가 임신했대요,미셸 트랑블레,파롤앤,9791197909993,http://image.yes24.com/goods/110238221/XL,8
무도회,이렌 네미롭스키,레모출판사,9791191861068,http://image.yes24.com/goods/108585587/XL,8
조르주 바타유-불가능,조르주 바타유,workroom(워크룸프레스),9788994207353,http://image.yes24.com/momo/TopCate325/MidCate005/32444700.jpg,8
한권으로 읽는 잃어버린 시간을 찾아서,마르셀 프루스트,국일미디어,9788974253301,http://image.yes24.com/momo/TopCate05/MidCate05/440579.jpg,8
지구에서 달까지,쥘 베른,열림원,9788970636085,http://image.yes24.com/momo/TopCate68/MidCate09/6784403.jpg,8
숨겨진 삶,실비 제르맹,문학동네,9788954658348,http://image.yes24.com/goods/81535332/XL,8
루거 총을 든 할머니,브누아 필리퐁,위즈덤하우스,9791190182591,http://image.yes24.com/goods/77125764/XL,8
그날의 비밀,에리크 뷔야르,열린책들,9788932919751,http://image.yes24.com/goods/76891297/XL,8
페스트,알베르 까뮈,문예출판사,9788931007169,http://image.yes24.com/goods/7381053/XL,8
너희들 무덤에 침을 뱉으마,보리스 비앙,휴머니스트,9791160809220,http://image.yes24.com/goods/115166435/XL,8
다 잘된 거야,엠마뉘엘 베르네임,작가정신,9788972886471,http://image.yes24.com/momo/TopCate684/MidCate005/68349628.jpg,8
레 미제라블 4,빅토르 위고,민음사,9788937463044,http://image.yes24.com/momo/TopCate388/MidCate007/29231640.jpg,8
바다의 침묵,베르코르,열린책들,9788932909073,http://image.yes24.com/momo/TopCate78/MidCate07/7765324.jpg,8
적,엠마뉘엘 카레르,열린책들,9788932906041,http://image.yes24.com/momo/TopCate45/MidCate03/4423858.jpg,8
어린 왕자,생텍쥐페리,동해출판,9788970801063,http://image.yes24.com/momo/TopCate131/MidCate04/13038615.jpg,8
브람스를 좋아하세요,F. 사강,범우사,9788908060623,http://image.yes24.com/momo/TopCate722/MidCate005/72146172.jpg,8
알퐁스 도데,알퐁스 도데,현대문학,9788972758112,http://image.yes24.com/goods/56845308/XL,8
달콤한 노래,레일라 슬리마니,arte(아르테),9788950972424,http://image.yes24.com/goods/56027771/XL,8
나자,앙드레 브르통,민음사,9788937461859,http://image.yes24.com/momo/TopCate388/MidCate007/6514010.jpg,8
7월 14일,에리크 뷔야르,열린책들,9788932922614,http://image.yes24.com/goods/113737770/XL,8
쇼아,클로드 란츠만,필로소픽,9791157832644,http://image.yes24.com/goods/110724917/XL,14
꾸뻬 씨의 사랑 여행,프랑수아 를로르,열림원,9788970637754,http://image.yes24.com/momo/TopCate268/MidCate008/26774101.jpg,8
여인들의 행복 백화점 1,에밀 졸라,시공사,9788952764706,http://image.yes24.com/momo/TopCate176/MidCate04/17535281.jpg,8
이인,알베르 까뮈,문학동네,9788954614825,http://image.yes24.com/momo/TopCate125/MidCate05/12444034.jpg,8
신비의 섬 3,쥘 베른,열림원,9788970635224,http://image.yes24.com/momo/TopCate51/MidCate10/5093532.jpg,8
신비의 섬 2,쥘 베른,열림원,9788970635217,http://image.yes24.com/momo/TopCate51/MidCate10/5093655.jpg,8
알퐁스 도데 단편선,알퐁스 도데,문예출판사,9788931005448,http://image.yes24.com/momo/TopCate486/MidCate004/5069808.jpg,8
잃어버린 시절을 찾아서 완간 세트,마르셀 프루스트,펭귄클래식코리아,9788901238890,http://image.yes24.com/goods/89960079/XL,8
클레브 공작부인,라파예트 부인,문학동네,9788954616898,http://image.yes24.com/momo/TopCate0001/kepub/L_105470.jpg,8
구토/말,장 폴 사르트르,동서문화사,9788949707532,http://image.yes24.com/momo/TopCate158/MidCate08/15773868.jpg,8
전락,A.까뮈저/이정림역,범우사,9788908060425,http://image.yes24.com/momo/TopCate12/MidCate07/1169927.jpg,8
시지프의 신화,알베르 까뮈,문예출판사,9788931000139,http://image.yes24.com/momo/TopCate176/MidCate04/17535550.jpg,11
꼬마 니콜라의 쉬는 시간,르네 고시니,문학동네,9788982812415,http://image.yes24.com/momo/TopCate02/MidCate03/121346.jpg,8
유럽의 교육,로맹 가리,책세상,9791159312281,http://image.yes24.com/goods/59682514/XL,8
달나라 탐험,쥘 베른,열림원,9788970636191,http://image.yes24.com/momo/TopCate70/MidCate10/6991301.jpg,8
자살가게,장 퇼레,열림원,9788970635682,http://image.yes24.com/momo/TopCate59/MidCate03/5823266.jpg,8
해저 2만리 1,쥘 베른,열림원,9788970635262,http://image.yes24.com/momo/TopCate55/MidCate02/5410540.jpg,8
정의의 사람들,알베르 까뮈,서문당,9788972432524,http://image.yes24.com/momo/TopCate379/MidCate007/37864946.JPG,8
여인들의 행복 백화점 2,에밀 졸라,시공사,9788952764713,http://image.yes24.com/momo/TopCate176/MidCate04/17535287.jpg,8
어린 왕자,앙투안 드 생텍쥐페리,열림원,9791170400349,http://image.yes24.com/goods/96091529/XL,8
프랑스어의 실종,아시아 제바르,을유문화사,9788932404776,http://image.yes24.com/goods/66318030/XL,8
어린 왕자,앙투안 드 생텍쥐페리,솔,9791186634684,http://image.yes24.com/momo/TopCate653/MidCate004/65236063.jpg,8
푸른 수염,아멜리 노통브,열린책들,9788932916514,http://image.yes24.com/momo/TopCate407/MidCate003/40627042.jpg,8
적과 흑 2,스탕달,문학동네,9788954610483,http://image.yes24.com/momo/TopCate0001/kepub/L_103371.jpg,8
적과 흑 1,스탕달,문학동네,9788954610476,http://image.yes24.com/momo/TopCate0001/kepub/L_103372.jpg,8
괜찮아 우리는,위베르 리브,검둥소,9788980403417,http://image.yes24.com/momo/TopCate76/MidCate03/7520217.jpg,8
해저 2만리 2,쥘 베른,열림원,9788970635279,http://image.yes24.com/momo/TopCate55/MidCate02/5410543.jpg,8
마음의 푸른 상흔,프랑수아즈 사강,소담출판사,9791160272840,http://image.yes24.com/goods/108045436/XL,8
캉디드/미크로메가스/자디그,볼테르,동서문화사,9788949718071,http://image.yes24.com/goods/107638444/XL,8
어린 왕자,앙투안 드 생텍쥐페리,더모던,9791164455256,http://image.yes24.com/goods/103507893/XL,8
어린왕자,앙투안 드 생텍쥐페리,문예춘추사,9788976042897,http://image.yes24.com/momo/TopCate685/MidCate007/68462764.jpg,8
미래의 이브,오귀스트 빌리에 드 릴아당,시공사,9788952767998,http://image.yes24.com/momo/TopCate228/MidCate005/22746905.jpg,8
알베르 카뮈 전집 2,알베르 까뮈,책세상,9788970137629,http://image.yes24.com/momo/TopCate97/MidCate07/9669542.jpg,11
적과 흑 1,스탕달,문학동네,9788954609180,http://image.yes24.com/momo/TopCate0001/kepub/L_103372.jpg,8
인간의 대지,앙투안 드 생텍쥐페리,펭귄클래식코리아,9788901097657,http://image.yes24.com/momo/TopCate534/MidCate002/48089404.jpg,8
혀끝에서 맴도는 이름,파스칼 키냐르,문학과지성사,9788932016047,http://image.yes24.com/momo/TopCate45/MidCate08/4474273.jpg,8
작가수첩 3,알베르 까뮈,책세상,9788970131160,http://image.yes24.com/momo/TopCate02/MidCate03/123019.jpg,11
미미한 천사들,앙투안 볼로딘,workroom(워크룸프레스),9791189356088,http://image.yes24.com/goods/65546282/XL,8
희망,앙드레 말로,문학동네,9788954650823,http://image.yes24.com/goods/59702838/XL,8
길 위의 소녀,델핀 드 비강,비채,9788934975960,http://image.yes24.com/momo/TopCate0001/kepub/L_553968.jpg,8
15소년 표류기 1,쥘 베른,열림원,9788970635286,http://image.yes24.com/momo/TopCate54/MidCate05/5347786.jpg,8
타라 덩컨 3 (하),소피 오두인 마미코니안,소담출판사,9788973819584,http://image.yes24.com/momo/TopCate51/MidCate01/5005743.jpg,8
개의 날,카롤린 라마르슈,열림원,9791170400974,http://image.yes24.com/goods/110581120/XL,8
엄마의 크리스마스,쥬느비에브 브리삭,열림원,9791170400653,http://image.yes24.com/goods/105775549/XL,8
여자의 빛,로맹 가리,마음산책,9788960901742,http://image.yes24.com/momo/TopCate309/MidCate003/30824199.jpg,8
레이디 L,로맹 가리,마음산책,9788960901605,http://image.yes24.com/momo/TopCate251/MidCate007/25065544.JPG,8
남자의 자리,아니 에르노,1984Books(일구팔사북스),9791190533027,http://image.yes24.com/goods/97055717/XL,8
레 망다랭 2,시몬 드 보부아르,현암사,9788932320793,http://image.yes24.com/goods/92071533/XL,8
오페라의 유령,가스통 르루,더클래식,9791164453061,http://image.yes24.com/goods/91219758/XL,8
파도가 지나간 후,상드린 콜레트,현대문학,9788972751557,http://image.yes24.com/goods/89524616/XL,8
이방인,알베르 까뮈,자화상,9791190298360,http://image.yes24.com/goods/86143418/XL,8
충실한 마음,델핀 드 비강,레모출판사,9791196595227,http://image.yes24.com/goods/80476641/XL,8
소년들,앙리 드 몽테를랑,문학동네,9788954653022,http://image.yes24.com/goods/66804979/XL,8
적과 흑,스탕달,살림출판사,9788952237781,http://image.yes24.com/goods/45513475/XL,23
하늘의 푸른빛,조르주 바타유,비채,9788934976059,http://image.yes24.com/momo/TopCate1144/MidCate003/114059957.JPG,8
기구를 타고 5주간,쥘 베른,열림원,9788970638362,http://image.yes24.com/momo/TopCate451/MidCate009/45087109.jpg,8
단두대에 대한 성찰ㆍ독일 친구에게 보내는 편지,알베르 까뮈,책세상,9788970134758,http://image.yes24.com/momo/TopCate43/MidCate07/4266441.jpg,8
타인들의 나라,레일라 슬리마니,문학과지성사,9788932040585,http://image.yes24.com/goods/115220356/XL,8
어린 왕자 (미니북),앙투안 드 생텍쥐페리,자화상,9791191200461,http://image.yes24.com/goods/107631646/XL,8
앙리 브륄라르의 생애,스탕달,민음사,9788937463891,http://image.yes24.com/goods/104126690/XL,8
수전노 외,몰리에르,열린책들,9788932912738,http://image.yes24.com/goods/103725223/XL,8
장엄호텔,마리 르도네,열림원,9791170400462,http://image.yes24.com/goods/103599383/XL,8
파리의 대마초 여인,안네로르 케르,문학사상,9788970125831,http://image.yes24.com/goods/98998005/XL,8
고스트 인 러브,마르크 레비,작가정신,9791160262261,http://image.yes24.com/goods/98137764/XL,8
로쿠스 솔루스,레몽 루셀,문학동네,9788954675116,http://image.yes24.com/goods/93756172/XL,8
책읽어드립니다 베스트 컬렉션 10 양장 세트,류성룡,더스토리,9791164453276,http://image.yes24.com/goods/92110086/XL,8
"나, 티투바, 세일럼의 검은 마녀",마리즈 콩데,은행나무,9791190492171,http://image.yes24.com/goods/84895875/XL,8
하루하루가 작별의 나날,알랭 레몽,비채,9788934972396,http://image.yes24.com/momo/TopCate678/MidCate001/67708797.JPG,8
모파상 단편선,기 드 모파상,인디북,9788958561439,http://image.yes24.com/momo/TopCate551/MidCate007/54919418.jpg,8
반바지 당나귀,앙리 보스코,민음사,9788937463273,http://image.yes24.com/momo/TopCate424/MidCate003/42320414.jpg,8
생플,마리 오드 뮈라이유,문학수첩,9788983923936,http://image.yes24.com/momo/TopCate151/MidCate06/15050558.jpg,8
루이 랑베르,오노레 드 발자크,문학동네,9788954610964,http://image.yes24.com/momo/TopCate0001/kepub/L_105411.jpg,8
여자의 일생,기 드 모파상,문예출판사,9788931004939,http://image.yes24.com/momo/TopCate421/MidCate009/14398836.jpg,8
어린왕자,앙투안드생텍쥐페리저/김용기역,인디북,9788958560197,http://image.yes24.com/momo/TopCate89/MidCate02/8817526.jpg,8
변경,미셸뷔토르저/권은미역,문학과지성사,9788932015125,http://image.yes24.com/momo/TopCate42/MidCate02/4119170.jpg,8
레 미제라블 전집,빅또르 위고,동서문화사,9788949700731,http://image.yes24.com/momo/TopCate06/MidCate04/536507.jpg,8
운하의 소녀,티에리 르냉,비룡소,9788949120553,http://image.yes24.com/momo/TopCate05/MidCate05/440270.jpg,23
꼬마 니콜라와 친구들,르네 고시니,문학동네,9788982812439,http://image.yes24.com/momo/TopCate05/MidCate08/475027.jpg,8
꼬마 니콜라의 골칫거리,르네 고시니,문학동네,9788982812446,http://image.yes24.com/momo/TopCate02/MidCate01/103895.jpg,8
마지막 수업. 별,알퐁스 도데,혜원출판사,9788934401513,http://image.yes24.com/momo/TopCate1367/MidCate009/136688185.jpg,8
마리 클레르,마르그리트 오두,교보문고,9791159099564,http://image.yes24.com/goods/69758370/XL,8
동반자 / 잘 못 보이고 잘 못 말해진 / 최악을 향하여 / 떨림,사무엘 베케트,workroom(워크룸프레스),9791189356101,http://image.yes24.com/goods/67726384/XL,8
사는 법을 배운 날,로랑 구넬,열림원,9791188047635,http://image.yes24.com/goods/65103190/XL,8
"추남, 미녀",아멜리 노통브,열린책들,9788932919263,http://image.yes24.com/goods/64572827/XL,8
마르탱 게르의 귀향,장-클로드 카리에르,문학과지성사,9788932033303,http://image.yes24.com/goods/63597033/XL,8
사흘 그리고 한 인생,피에르 르메트르,열린책들,9788932919041,http://image.yes24.com/goods/59654057/XL,8
마법사들,로맹 가리,마음산책,9788960903111,http://image.yes24.com/goods/38258310/XL,8
감정 교육,구스타브 플로베르,책읽는수요일,9788962609967,http://image.yes24.com/momo/TopCate1022/MidCate004/102131806.jpg,8
어린왕자 AR,앙투안 드 생텍쥐페리,아이위즈,9791186316047,http://image.yes24.com/momo/TopCate825/MidCate009/82482867.jpg,8
몰로이,사무엘 베케트,문학과지성사,9788932019048,http://image.yes24.com/momo/TopCate67/MidCate04/6631540.jpg,8
80일간의 세계일주,쥘 베른,열림원,9788970635309,http://image.yes24.com/momo/TopCate54/MidCate10/5395806.jpg,8
15소년 표류기 2,쥘 베른,열림원,9788970635293,http://image.yes24.com/momo/TopCate54/MidCate05/5347789.jpg,8
이방인,알베르 까뮈,문예출판사,9788931005141,http://image.yes24.com/momo/TopCate388/MidCate004/4779673.jpg,8
